"Latest: Time (s)","Latest: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Acceleration (m/s²)"
23.98,1.80811630895,23.98,-0.065764117011
24,1.78012607696,24,-0.233705508952
24.02,1.36027259711,24.02,-0.0937543490012
24.04,1.16434097318,24.04,-0.205715276962
24.06,1.02438981323,24.06,-0.289685972933
24.08,0.800467957304,24.08,-0.121744580991
24.1,0.520565637402,24.1,-0.149734812982
24.12,0.240663317499,24.12,-0.317676204923
24.14,0.436594941431,24.14,-0.261695740943
24.16,-0.151199930364,24.16,-0.569588292835
24.18,-0.123209698374,24.18,-0.345666436913
24.2,-0.627033874198,24.2,-0.485617596864
24.22,-0.291151090315,24.22,-0.429637132884
24.24,-0.85095573012,24.24,-0.569588292835
24.26,-1.07487758604,24.26,-0.429637132884
24.28,-1.15884828201,24.28,-0.653558988806
24.3,-1.32678967395,24.3,-0.541598060845
24.32,-1.69066268983,24.32,-0.625568756816
24.34,-1.97056500973,24.34,-0.597578524825
24.36,-1.7746333858,24.36,-0.625568756816
24.38,-2.16649663366,24.38,-0.513607828855
24.4,-1.69066268983,24.4,-0.653558988806
24.42,-2.67032080948,24.42,-0.597578524825
24.44,-2.50237941754,24.44,-0.569588292835
24.46,-2.58635011351,24.46,-0.625568756816
24.48,-2.75429150546,24.48,-0.569588292835
24.5,-3.00620359337,24.5,-0.597578524825
24.52,-2.72630127347,24.52,-0.569588292835
24.54,-3.28610591327,24.54,-0.541598060845
24.56,-3.03419382536,24.56,-0.513607828855
24.58,-3.25811568128,24.58,-0.457627364874
24.6,-3.2021352173,24.6,-0.429637132884
24.62,-3.25811568128,24.62,-0.429637132884
24.64,-3.14615475332,24.64,-0.429637132884
24.66,-3.23012544929,24.66,-0.401646900894
24.68,-3.28610591327,24.68,-0.345666436913
24.7,-3.14615475332,24.7,-0.317676204923
24.72,-3.11816452133,24.72,-0.317676204923
24.74,-3.17414498531,24.74,-0.317676204923
24.76,-3.03419382536,24.76,-0.233705508952
24.78,-3.03419382536,24.78,-0.261695740943
24.8,-2.81027196944,24.8,-0.0377738850208
24.82,-2.97821336138,24.82,-0.345666436913
24.84,-2.58635011351,24.84,-0.261695740943
24.86,-2.50237941754,24.86,0.0182065789597
24.88,-2.55835988152,24.88,-0.149734812982
24.9,-2.16649663366,24.9,0.10217727493
24.92,-2.11051616968,24.92,-0.0377738850208
24.94,-1.7746333858,24.94,-0.00978365303054
24.96,-1.97056500973,24.96,-0.00978365303054
24.98,-1.71865292182,24.98,0.10217727493
25,-1.83061384978,25,0.0741870429402
25.02,-1.13085805002,25.02,0.186147970901
25.04,-0.87894596211,25.04,0.10217727493
25.06,-0.766985034149,25.06,0.214138202891
25.08,-0.487082714247,25.08,0.354089362842
25.1,-0.543063178227,25.1,0.214138202891
25.12,-0.207180394344,25.12,0.382079594833
25.14,-0.431102250266,25.14,0.438060058813
25.16,-0.0392390024029,25.16,0.382079594833
25.18,0.35262424546,25.18,0.326099130852
25.2,0.464585173421,25.2,0.382079594833
25.22,0.576546101382,25.22,0.298108898862
25.24,1.08037027721,25.24,0.354089362842
25.26,1.08037027721,25.26,0.410069826823
25.28,1.3882628291,25.28,0.466050290803
25.3,1.30429213313,25.3,0.410069826823
25.32,1.44424329308,25.32,0.466050290803
25.34,1.61218468502,25.34,0.410069826823
25.36,2.14399909284,25.36,0.438060058813
25.38,2.11600886084,25.38,0.438060058813
25.4,2.03203816487,25.4,0.410069826823
25.42,2.47988187672,25.42,0.438060058813
25.44,2.42390141274,25.44,0.382079594833
25.46,2.36792094876,25.46,0.494040522794
25.48,2.50787210871,25.48,0.410069826823
25.5,2.64782326866,25.5,0.382079594833
25.52,2.95571582055,25.52,0.242128434882
25.54,2.78777442861,25.54,0.354089362842
25.56,2.87174512458,25.56,0.326099130852
25.58,2.92772558856,25.58,0.298108898862
25.6,2.98370605254,25.6,0.242128434882
25.62,2.89973535657,25.62,0.382079594833
25.64,2.84375489259,25.64,0.242128434882
25.66,2.84375489259,25.66,0.0741870429402
25.68,2.75978419662,25.68,0.214138202891
25.7,2.98370605254,25.7,0.158157738911
25.72,2.50787210871,25.72,0.130167506921
25.74,2.61983303667,25.74,0.242128434882
25.76,2.28395025279,25.76,0.0182065789597
25.78,2.33993071677,25.78,0.0182065789597
25.8,2.19997955682,25.8,0.0461968109499
25.82,2.19997955682,25.82,-0.065764117011
25.84,1.9480674689,25.84,-0.149734812982
25.86,2.03203816487,25.86,-0.233705508952
25.88,1.47223352507,25.88,0.0741870429402
25.9,1.75213584497,25.9,-0.149734812982
25.92,1.52821398905,25.92,-0.149734812982
25.94,1.3882628291,25.94,-0.177725044972
25.96,1.05238004522,25.96,-0.149734812982
25.98,0.520565637402,25.98,-0.233705508952
26,0.828458189294,26,-0.345666436913
26.02,0.604536333372,26.02,-0.289685972933
26.04,0.128702389538,26.04,-0.205715276962
26.06,-0.123209698374,26.06,-0.345666436913
26.08,0.128702389538,26.08,-0.345666436913
26.1,-0.151199930364,26.1,-0.429637132884
26.12,-1.24281897798,26.12,-0.429637132884
26.14,-0.990906890071,26.14,-0.373656668904
26.16,-0.93492642609,26.16,-0.429637132884
26.18,-1.32678967395,26.18,-0.317676204923
26.2,-1.07487758604,26.2,-0.513607828855
26.22,-1.7746333858,26.22,-0.457627364874
26.24,-2.25046732963,26.24,-0.429637132884
26.26,-1.63468222585,26.26,-0.429637132884
26.28,-2.27845756162,26.28,-0.541598060845
26.3,-2.08252593769,26.3,-0.457627364874
26.32,-2.25046732963,26.32,-0.457627364874
26.34,-2.64233057749,26.34,-0.457627364874
26.36,-2.89424266541,26.36,-0.429637132884
26.38,-2.30644779361,26.38,-0.345666436913
26.4,-2.97821336138,26.4,-0.345666436913
26.42,-2.83826220143,26.42,-0.289685972933
26.44,-3.06218405735,26.44,-0.261695740943
26.46,-3.25811568128,26.46,-0.177725044972
26.48,-3.14615475332,26.48,-0.345666436913
26.5,-3.28610591327,26.5,-0.289685972933
26.52,-3.06218405735,26.52,-0.233705508952
26.54,-3.37007660924,26.54,-0.233705508952
26.56,-3.37007660924,26.56,-0.233705508952
26.58,-3.34208637725,26.58,-0.205715276962
26.6,-3.28610591327,26.6,-0.205715276962
26.62,-3.09017428934,26.62,-0.00978365303054
26.64,-3.14615475332,26.64,-0.205715276962
26.66,-2.95022312939,26.66,-0.065764117011
26.68,-3.2021352173,26.68,-0.121744580991
26.7,-2.81027196944,26.7,-0.149734812982
26.72,-3.00620359337,26.72,-0.177725044972
26.74,-2.81027196944,26.74,0.0461968109499
26.76,-2.69831104147,26.76,0.10217727493
26.78,-2.83826220143,26.78,-0.065764117011
26.8,-2.36242825759,26.8,0.0741870429402
26.82,-2.3344380256,26.82,-0.00978365303054
26.84,-2.22247709764,26.84,0.130167506921
26.86,-1.63468222585,26.86,0.0182065789597
26.88,-1.49473106589,26.88,0.0461968109499
26.9,-1.7746333858,26.9,-0.0377738850208
26.92,-1.35477990594,26.92,0.10217727493
26.94,-0.9069361941,26.94,0.158157738911
26.96,-1.01889712206,26.96,0.186147970901
26.98,-1.10286781803,26.98,0.242128434882
27,-0.431102250266,27,0.214138202891
27.02,-0.235170626335,27.02,0.186147970901
27.04,0.0167414615775,27.04,0.270118666872
27.06,0.0167414615775,27.06,0.242128434882
27.08,0.0167414615775,27.08,0.242128434882
27.1,0.240663317499,27.1,0.270118666872
27.12,0.156692621529,27.12,0.270118666872
27.14,1.13635074119,27.14,0.242128434882
27.16,0.856448421284,27.16,0.326099130852
27.18,0.968409349245,27.18,0.270118666872
27.2,1.41625306109,27.2,0.242128434882
27.22,1.61218468502,27.22,0.326099130852
27.24,1.89208700492,27.24,0.242128434882
27.26,1.80811630895,27.26,0.270118666872
27.28,2.2559600208,27.28,0.214138202891
27.3,2.22796978881,27.3,0.242128434882
27.32,2.17198932483,27.32,0.270118666872
27.34,2.36792094876,27.34,0.214138202891
27.36,2.64782326866,27.36,0.214138202891
27.38,2.98370605254,27.38,0.130167506921
27.4,2.84375489259,27.4,0.186147970901
27.42,2.70380373264,27.42,0.214138202891
27.44,2.75978419662,27.44,0.10217727493
27.46,2.92772558856,27.46,0.186147970901
27.48,2.92772558856,27.48,0.214138202891
27.5,2.98370605254,27.5,0.186147970901
27.52,2.98370605254,27.52,0.186147970901
27.54,2.87174512458,27.54,0.0461968109499
27.56,2.87174512458,27.56,0.0182065789597
27.58,2.89973535657,27.58,0.0461968109499
27.6,2.75978419662,27.6,0.0182065789597
27.62,2.61983303667,27.62,0.0461968109499
27.64,2.36792094876,27.64,0.0182065789597
27.66,2.36792094876,27.66,0.0741870429402
27.68,2.61983303667,27.68,0.0182065789597
27.7,2.39591118075,27.7,-0.0377738850208
27.72,2.08801862885,27.72,-0.065764117011
27.74,2.00404793288,27.74,-0.065764117011
27.76,2.14399909284,27.76,-0.00978365303054
27.78,1.97605770089,27.78,-0.149734812982
27.8,1.72414561298,27.8,-0.121744580991
27.82,1.52821398905,27.82,-0.177725044972
27.84,1.19233120517,27.84,-0.177725044972
27.86,1.13635074119,27.86,-0.233705508952
27.88,0.940419117255,27.88,-0.177725044972
27.9,0.744487493324,27.9,-0.261695740943
27.92,0.576546101382,27.92,-0.177725044972
27.94,0.380614477451,27.94,-0.233705508952
27.96,0.576546101382,27.96,-0.289685972933
27.98,0.0447316935678,27.98,-0.233705508952
28,-0.263160858325,28,-0.261695740943
28.02,-0.235170626335,28.02,-0.233705508952
28.04,-0.85095573012,28.04,-0.233705508952
28.06,0.464585173421,28.06,-0.289685972933
28.08,-1.13085805002,28.08,-0.289685972933
28.1,-1.52272129789,28.1,-0.289685972933
28.12,-1.38277013793,28.12,-0.317676204923
28.14,-0.655024106188,28.14,-0.289685972933
28.16,-1.91458454575,28.16,-0.289685972933
28.18,-2.3344380256,28.18,-0.261695740943
28.2,-1.85860408177,28.2,-0.289685972933
28.22,-2.36242825759,28.22,-0.261695740943
28.24,-2.44639895356,28.24,-0.205715276962
28.26,-2.75429150546,28.26,-0.177725044972
28.28,-3.00620359337,28.28,-0.177725044972
28.3,-2.58635011351,28.3,-0.233705508952
28.32,-3.14615475332,28.32,-0.149734812982
28.34,-3.06218405735,28.34,-0.149734812982
28.36,-3.23012544929,28.36,-0.177725044972
28.38,-3.14615475332,28.38,-0.177725044972
28.4,-3.11816452133,28.4,-0.177725044972
28.42,-3.31409614526,28.42,-0.149734812982
28.44,-3.14615475332,28.44,-0.177725044972
28.46,-3.45404730521,28.46,-0.121744580991
28.48,-3.31409614526,28.48,-0.121744580991
28.5,-3.17414498531,28.5,-0.121744580991
28.52,-3.4820375372,28.52,-0.065764117011
28.54,-3.00620359337,28.54,-0.121744580991
28.56,-3.28610591327,28.56,-0.0377738850208
28.58,-2.89424266541,28.58,-0.121744580991
28.6,-2.97821336138,28.6,-0.00978365303054
28.62,-3.2021352173,28.62,0.10217727493
28.64,-2.64233057749,28.64,-0.00978365303054
28.66,-2.75429150546,28.66,-0.00978365303054
28.68,-2.75429150546,28.68,0.0182065789597
28.7,-2.67032080948,28.7,0.0182065789597
28.72,-2.3344380256,28.72,0.0741870429402
28.74,-1.88659431376,28.74,0.0461968109499
28.76,-1.99855524172,28.76,0.0741870429402
28.78,-1.43875060191,28.78,0.0741870429402
28.8,-1.85860408177,28.8,0.10217727493
28.82,-1.21482874599,28.82,0.10217727493
28.84,-1.49473106589,28.84,0.10217727493
28.86,-1.15884828201,28.86,0.10217727493
28.88,-0.990906890071,28.88,0.130167506921
28.9,-0.85095573012,28.9,0.0461968109499
28.92,-0.487082714247,28.92,0.242128434882
28.94,-0.711004570169,28.94,0.10217727493
28.96,-0.375121786286,28.96,0.0741870429402
28.98,0.29664378148,28.98,0.186147970901
29,0.072721925558,29,0.158157738911
29.02,0.212673085509,29.02,0.158157738911
29.04,0.26865354949,29.04,0.130167506921
29.06,0.492575405411,29.06,0.214138202891
29.08,1.22032143716,29.08,0.158157738911
29.1,1.24831166915,29.1,0.130167506921
29.12,1.13635074119,29.12,0.0741870429402
29.14,1.9480674689,29.14,0.0741870429402
29.16,1.72414561298,29.16,0.10217727493
29.18,1.78012607696,29.18,0.10217727493
29.2,2.28395025279,29.2,0.0461968109499
29.22,2.31194048478,29.22,0.0741870429402
29.24,2.14399909284,29.24,0.0741870429402
29.26,3.06767674851,29.26,0.158157738911
29.28,2.73179396463,29.28,0.10217727493
29.3,2.64782326866,29.3,0.0741870429402
29.32,2.64782326866,29.32,0.10217727493
29.34,2.8157646606,29.34,0.0461968109499
29.36,2.92772558856,29.36,0.0741870429402
29.38,2.98370605254,29.38,0.10217727493
29.4,3.01169628453,29.4,-0.0377738850208
29.42,2.89973535657,29.42,0.0182065789597
29.44,2.89973535657,29.44,-0.00978365303054
29.46,2.78777442861,29.46,0.0182065789597
29.48,2.95571582055,29.48,0.0182065789597
29.5,2.92772558856,29.5,-0.00978365303054
29.52,3.06767674851,29.52,-0.00978365303054
29.54,2.89973535657,29.54,-0.0377738850208
29.56,2.45189164473,29.56,-0.00978365303054
29.58,2.33993071677,29.58,-0.0377738850208
29.6,2.33993071677,29.6,-0.065764117011
29.62,2.42390141274,29.62,-0.00978365303054
29.64,2.03203816487,29.64,-0.065764117011
29.66,2.03203816487,29.66,-0.121744580991
29.68,1.89208700492,29.68,-0.121744580991
29.7,2.00404793288,29.7,-0.149734812982
29.72,1.55620422104,29.72,-0.0937543490012
29.74,1.47223352507,29.74,-0.121744580991
29.76,1.52821398905,29.76,-0.149734812982
29.78,0.856448421284,29.78,-0.121744580991
29.8,0.800467957304,29.8,-0.121744580991
29.82,0.996399581236,29.82,-0.0937543490012
29.84,0.464585173421,29.84,-0.149734812982
29.86,-0.123209698374,29.86,-0.121744580991
29.88,0.072721925558,29.88,-0.0937543490012
29.9,-0.0952194663834,29.9,-0.149734812982
29.92,-0.179190162354,29.92,-0.149734812982
29.94,-0.85095573012,29.94,-0.177725044972
29.96,0.0447316935678,29.96,-0.233705508952
29.98,-1.07487758604,29.98,-0.149734812982
30,-0.9069361941,30,-0.177725044972
30.02,-1.49473106589,30.02,-0.149734812982
30.04,-1.49473106589,30.04,-0.121744580991
30.06,-1.66267245784,30.06,-0.0937543490012
30.08,-2.3344380256,30.08,-0.0377738850208
30.1,-2.25046732963,30.1,-0.065764117011
30.12,-2.36242825759,30.12,-0.0937543490012
30.14,-2.55835988152,30.14,-0.0377738850208
30.16,-2.25046732963,30.16,-0.0937543490012
30.18,-2.64233057749,30.18,-0.065764117011
30.2,-2.9222328974,30.2,-0.065764117011
30.22,-3.06218405735,30.22,-0.065764117011
30.24,-3.2021352173,30.24,-0.0937543490012
30.26,-2.89424266541,30.26,-0.065764117011
30.28,-3.09017428934,30.28,-0.0937543490012
30.3,-3.31409614526,30.3,-0.0377738850208
30.32,-3.42605707322,30.32,-0.0377738850208
30.34,-3.4820375372,30.34,-0.065764117011
30.36,-3.06218405735,30.36,-0.0937543490012
30.38,-3.4820375372,30.38,-0.0377738850208
30.4,-3.45404730521,30.4,-0.065764117011
30.42,-2.89424266541,30.42,-0.065764117011
30.44,-3.45404730521,30.44,-0.065764117011
30.46,-3.2021352173,30.46,-0.0937543490012
30.48,-3.00620359337,30.48,-0.0377738850208
30.5,-3.17414498531,30.5,-0.00978365303054
30.52,-3.00620359337,30.52,-0.00978365303054
30.54,-3.03419382536,30.54,-0.065764117011
30.56,-2.64233057749,30.56,-0.0377738850208
30.58,-2.72630127347,30.58,-0.00978365303054
30.6,-2.64233057749,30.6,-0.00978365303054
30.62,-2.50237941754,30.62,-0.00978365303054
30.64,-2.27845756162,30.64,-0.0377738850208
30.66,-1.80262361779,30.66,0.0182065789597
30.68,-1.97056500973,30.68,0.0182065789597
30.7,-1.57870176187,30.7,-0.00978365303054
30.72,-1.97056500973,30.72,-0.00978365303054
30.74,-1.60669199386,30.74,0.0182065789597
30.76,-1.49473106589,30.76,-0.00978365303054
30.78,-0.738994802159,30.78,0.0182065789597
30.8,-0.85095573012,30.8,0.0741870429402
30.82,-0.627033874198,30.82,0.0461968109499
30.84,0.100712157548,30.84,0.0461968109499
30.86,-0.487082714247,30.86,0.0461968109499
30.88,-0.0112487704127,30.88,0.0741870429402
30.9,0.408604709441,30.9,0.0182065789597
30.92,0.184682853519,30.92,0.0741870429402
30.94,0.520565637402,30.94,-0.00978365303054
30.96,0.688507029343,30.96,-0.00978365303054
30.98,1.27630190114,30.98,-0.0377738850208
31,1.08037027721,31,-0.00978365303054
31.02,0.940419117255,31.02,-0.00978365303054
31.04,1.24831166915,31.04,-0.00978365303054
31.06,1.69615538099,31.06,-0.00978365303054
31.08,2.11600886084,31.08,-0.00978365303054
31.1,2.28395025279,31.1,-0.00978365303054
31.12,2.39591118075,31.12,-0.00978365303054
31.14,2.42390141274,31.14,0.0461968109499
31.16,2.36792094876,31.16,0.0182065789597
31.18,2.73179396463,31.18,-0.0377738850208
31.2,2.67581350065,31.2,-0.00978365303054
31.22,2.78777442861,31.22,-0.0377738850208
31.24,2.70380373264,31.24,-0.00978365303054
31.26,2.95571582055,31.26,-0.065764117011
31.28,2.73179396463,31.28,0.0182065789597
31.3,2.92772558856,31.3,-0.00978365303054
31.32,2.98370605254,31.32,-0.0377738850208
31.34,2.92772558856,31.34,-0.00978365303054
31.36,2.89973535657,31.36,-0.0377738850208
31.38,2.78777442861,31.38,-0.00978365303054
31.4,2.95571582055,31.4,-0.0377738850208
31.42,2.8157646606,31.42,-0.065764117011
31.44,2.78777442861,31.44,-0.0377738850208
31.46,2.64782326866,31.46,-0.0377738850208
31.48,2.31194048478,31.48,-0.121744580991
31.5,2.56385257269,31.5,-0.0937543490012
31.52,2.45189164473,31.52,-0.065764117011
31.54,2.11600886084,31.54,-0.0937543490012
31.56,1.9480674689,31.56,-0.065764117011
31.58,2.03203816487,31.58,-0.0937543490012
31.6,1.75213584497,31.6,-0.0377738850208
31.62,1.78012607696,31.62,-0.065764117011
31.64,1.78012607696,31.64,-0.0377738850208
31.66,1.1083605092,31.66,-0.0377738850208
31.68,0.940419117255,31.68,-0.0377738850208
31.7,1.3882628291,31.7,-0.0377738850208
31.72,0.912428885265,31.72,-0.065764117011
31.74,0.800467957304,31.74,-0.065764117011
31.76,0.26865354949,31.76,-0.0937543490012
31.78,0.072721925558,31.78,-0.0937543490012
31.8,-0.235170626335,31.8,-0.0937543490012
31.82,-0.207180394344,31.82,-0.065764117011
31.84,-0.347131554295,31.84,-0.065764117011
31.86,-1.04688735405,31.86,-0.0377738850208
31.88,-1.07487758604,31.88,-0.0377738850208
31.9,-1.57870176187,31.9,-0.0377738850208
31.92,-1.43875060191,31.92,-0.0377738850208
31.94,-1.38277013793,31.94,-0.065764117011
31.96,-2.22247709764,31.96,-0.00978365303054
31.98,-1.71865292182,31.98,-0.0377738850208
32,-2.02654547371,32,-0.0377738850208
32.02,-2.16649663366,32.02,-0.065764117011
32.04,-2.44639895356,32.04,-0.065764117011
32.06,-2.39041848958,32.06,-0.0377738850208
32.08,-2.81027196944,32.08,-0.065764117011
32.1,-2.50237941754,32.1,-0.0377738850208
32.12,-3.06218405735,32.12,-0.0377738850208
32.14,-2.89424266541,32.14,-0.0377738850208
32.16,-3.11816452133,32.16,-0.0377738850208
32.18,-2.89424266541,32.18,-0.00978365303054
32.2,-3.23012544929,32.2,-0.065764117011
32.22,-3.2021352173,32.22,-0.0377738850208
32.24,-3.25811568128,32.24,-0.065764117011
32.26,-3.4820375372,32.26,-0.065764117011
32.28,-3.37007660924,32.28,-0.0377738850208
32.3,-3.28610591327,32.3,-0.065764117011
32.32,-3.23012544929,32.32,-0.065764117011
32.34,-3.28610591327,32.34,-0.0377738850208
32.36,-3.37007660924,32.36,-0.0377738850208
32.38,-3.11816452133,32.38,-0.0377738850208
32.4,-3.23012544929,32.4,-0.065764117011
32.42,-2.78228173745,32.42,-0.065764117011
32.44,-3.14615475332,32.44,-0.0937543490012
32.46,-2.6143403455,32.46,-0.00978365303054
32.48,-2.72630127347,32.48,-0.065764117011
32.5,-2.78228173745,32.5,-0.0377738850208
32.52,-2.47438918555,32.52,-0.0937543490012
32.54,-2.27845756162,32.54,-0.0377738850208
32.56,-2.30644779361,32.56,-0.0377738850208
32.58,-1.83061384978,32.58,-0.0377738850208
32.6,-1.69066268983,32.6,-0.0377738850208
32.62,-1.57870176187,32.62,-0.0377738850208
32.64,-1.52272129789,32.64,-0.00978365303054
32.66,-1.10286781803,32.66,-0.0377738850208
32.68,-0.85095573012,32.68,-0.0377738850208
32.7,-1.35477990594,32.7,-0.065764117011
32.72,-0.459092482256,32.72,-0.00978365303054
32.74,-0.459092482256,32.74,-0.0377738850208
32.76,-0.655024106188,32.76,-0.0377738850208
32.78,-0.123209698374,32.78,-0.065764117011
32.8,0.436594941431,32.8,-0.065764117011
32.82,0.212673085509,32.82,-0.065764117011
32.84,0.716497261333,32.84,-0.065764117011
32.86,1.47223352507,32.86,-0.0377738850208
32.88,1.41625306109,32.88,-0.065764117011
32.9,1.47223352507,32.9,-0.0377738850208
32.92,0.940419117255,32.92,-0.065764117011
32.94,1.86409677293,32.94,-0.0937543490012
32.96,1.69615538099,32.96,-0.065764117011
32.98,1.89208700492,32.98,-0.065764117011
33,1.97605770089,33,-0.0377738850208
33.02,1.89208700492,33.02,-0.065764117011
33.04,1.97605770089,33.04,-0.00978365303054
33.06,2.61983303667,33.06,-0.065764117011
33.08,2.78777442861,33.08,-0.00978365303054
33.1,2.75978419662,33.1,-0.065764117011
33.12,2.67581350065,33.12,-0.0377738850208
33.14,2.89973535657,33.14,-0.065764117011
33.16,2.87174512458,33.16,-0.00978365303054
33.18,2.84375489259,33.18,-0.0377738850208
33.2,2.73179396463,33.2,-0.0377738850208
33.22,2.87174512458,33.22,-0.0377738850208
33.24,2.84375489259,33.24,-0.00978365303054
33.26,2.87174512458,33.26,-0.00978365303054
33.28,2.73179396463,33.28,-0.065764117011
33.3,2.64782326866,33.3,-0.0377738850208
33.32,2.70380373264,33.32,-0.0377738850208
33.34,2.59184280468,33.34,-0.0377738850208
33.36,2.61983303667,33.36,-0.065764117011
33.38,2.73179396463,33.38,-0.0377738850208
33.4,2.33993071677,33.4,-0.065764117011
33.42,2.2559600208,33.42,-0.0377738850208
33.44,2.00404793288,33.44,-0.00978365303054
33.46,1.97605770089,33.46,-0.0377738850208
33.48,1.92007723691,33.48,-0.0377738850208
33.5,1.92007723691,33.5,-0.065764117011
33.52,1.52821398905,33.52,-0.0377738850208
33.54,2.03203816487,33.54,-0.065764117011
33.56,1.27630190114,33.56,-0.065764117011
33.58,0.968409349245,33.58,-0.00978365303054
33.6,1.30429213313,33.6,-0.065764117011
33.62,0.548555869392,33.62,-0.00978365303054
33.64,0.828458189294,33.64,-0.065764117011
33.66,0.240663317499,33.66,-0.065764117011
33.68,0.520565637402,33.68,-0.00978365303054
33.7,-0.291151090315,33.7,-0.0377738850208
33.72,0.32463401347,33.72,-0.00978365303054
33.74,-0.207180394344,33.74,-0.065764117011
33.76,-0.822965498129,33.76,-0.00978365303054
33.78,-0.123209698374,33.78,-0.0377738850208
33.8,-1.04688735405,33.8,-0.0377738850208
33.82,-1.43875060191,33.82,-0.065764117011
33.84,-1.35477990594,33.84,-0.065764117011
33.86,-1.43875060191,33.86,-0.065764117011
33.88,-2.13850640167,33.88,-0.0377738850208
33.9,-1.69066268983,33.9,-0.0377738850208
33.92,-2.27845756162,33.92,-0.065764117011
33.94,-2.41840872157,33.94,-0.0377738850208
33.96,-2.3344380256,33.96,-0.0377738850208
33.98,-2.44639895356,33.98,-0.065764117011
34,-2.75429150546,34,-0.0377738850208
34.02,-2.78228173745,34.02,-0.0377738850208
34.04,-3.03419382536,34.04,-0.00978365303054
34.06,-2.95022312939,34.06,-0.065764117011
34.08,-3.00620359337,34.08,-0.065764117011
34.1,-3.23012544929,34.1,-0.065764117011
34.12,-3.25811568128,34.12,-0.065764117011
34.14,-3.28610591327,34.14,-0.0377738850208
34.16,-3.28610591327,34.16,-0.065764117011
34.18,-3.45404730521,34.18,-0.0377738850208
34.2,-3.31409614526,34.2,-0.0377738850208
34.22,-3.25811568128,34.22,-0.065764117011
34.24,-3.28610591327,34.24,-0.0377738850208
34.26,-3.23012544929,34.26,-0.0377738850208
34.28,-3.2021352173,34.28,-0.065764117011
34.3,-3.06218405735,34.3,-0.0377738850208
34.32,-3.28610591327,34.32,-0.0377738850208
34.34,-2.64233057749,34.34,-0.065764117011
34.36,-3.00620359337,34.36,-0.0377738850208
34.38,-2.83826220143,34.38,-0.065764117011
34.4,-2.27845756162,34.4,-0.0377738850208
34.42,-2.72630127347,34.42,-0.0377738850208
34.44,-2.39041848958,34.44,-0.0937543490012
34.46,-2.13850640167,34.46,-0.0377738850208
34.48,-2.0545357057,34.48,-0.065764117011
34.5,-1.74664315381,34.5,-0.0377738850208
34.52,-1.186838514,34.52,-0.0377738850208
34.54,-1.24281897798,34.54,-0.0377738850208
34.56,-0.738994802159,34.56,-0.0377738850208
34.58,-1.66267245784,34.58,-0.0377738850208
34.6,-1.24281897798,34.6,-0.00978365303054
34.62,-1.10286781803,34.62,-0.065764117011
34.64,-0.794975266139,34.64,-0.0377738850208
34.66,0.0167414615775,34.66,-0.0377738850208
34.68,-0.0112487704127,34.68,-0.065764117011
34.7,-0.207180394344,34.7,-0.065764117011
34.72,0.548555869392,34.72,-0.0377738850208
34.74,0.716497261333,34.74,-0.0377738850208
34.76,0.940419117255,34.76,-0.065764117011
34.78,0.29664378148,34.78,-0.0377738850208
34.8,1.1083605092,34.8,-0.0377738850208
34.82,1.30429213313,34.82,-0.0377738850208
34.84,1.24831166915,34.84,-0.0377738850208
34.86,1.47223352507,34.86,-0.0377738850208
34.88,2.08801862885,34.88,-0.065764117011
34.9,1.92007723691,34.9,-0.00978365303054
34.92,2.08801862885,34.92,-0.0377738850208
34.94,2.45189164473,34.94,-0.065764117011
34.96,2.28395025279,34.96,-0.00978365303054
34.98,2.08801862885,34.98,-0.065764117011
35,2.31194048478,35,-0.0377738850208
35.02,2.78777442861,35.02,-0.0377738850208
35.04,2.67581350065,35.04,-0.00978365303054
35.06,2.95571582055,35.06,-0.0377738850208
35.08,2.98370605254,35.08,-0.00978365303054
35.1,2.92772558856,35.1,-0.0377738850208
35.12,2.95571582055,35.12,-0.0377738850208
35.14,2.95571582055,35.14,-0.0377738850208
35.16,2.89973535657,35.16,-0.065764117011
35.18,2.87174512458,35.18,-0.065764117011
35.2,2.8157646606,35.2,-0.0377738850208
35.22,2.89973535657,35.22,-0.065764117011
35.24,3.01169628453,35.24,-0.065764117011
35.26,2.87174512458,35.26,-0.0377738850208
35.28,2.73179396463,35.28,-0.0377738850208
35.3,2.42390141274,35.3,-0.0377738850208
35.32,2.5358623407,35.32,-0.0377738850208
35.34,2.5358623407,35.34,-0.0377738850208
35.36,2.56385257269,35.36,-0.065764117011
35.38,1.92007723691,35.38,-0.0377738850208
35.4,1.75213584497,35.4,-0.065764117011
35.42,1.3882628291,35.42,-0.065764117011
35.44,1.27630190114,35.44,-0.0377738850208
35.46,1.52821398905,35.46,-0.0377738850208
35.48,1.24831166915,35.48,-0.065764117011
35.5,1.41625306109,35.5,-0.0377738850208
35.52,0.576546101382,35.52,-0.0377738850208
35.54,0.772477725314,35.54,-0.065764117011
35.56,0.548555869392,35.56,0.0182065789597
35.58,0.380614477451,35.58,-0.0377738850208
35.6,0.072721925558,35.6,-0.00978365303054
35.62,-0.683014338178,35.62,-0.065764117011
35.64,0.604536333372,35.64,-0.0377738850208
35.66,0.100712157548,35.66,-0.065764117011
35.68,-0.9069361941,35.68,-0.065764117011
35.7,-1.186838514,35.7,-0.0377738850208
35.72,-1.38277013793,35.72,-0.065764117011
35.74,-1.41076036992,35.74,-0.0377738850208
35.76,-1.15884828201,35.76,-0.065764117011
