"Latest: Time (s)","Latest: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Acceleration (m/s²)"
11.88,-0.627033874198,11.88,0.158157738911
11.9,-0.990906890071,11.9,-0.0937543490012
11.92,-1.15884828201,11.92,-0.121744580991
11.94,-1.10286781803,11.94,-0.00978365303054
11.96,-1.13085805002,11.96,-0.00978365303054
11.98,-1.13085805002,11.98,0.242128434882
12,-1.13085805002,12,0.438060058813
12.02,-1.49473106589,12.02,0.326099130852
12.04,-1.07487758604,12.04,0.606001450755
12.06,-1.69066268983,12.06,0.633991682745
12.08,-1.74664315381,12.08,0.857913538667
12.1,-1.38277013793,12.1,0.801933074686
12.12,-1.38277013793,12.12,0.773942842696
12.14,-1.60669199386,12.14,1.0538451626
12.16,-1.52272129789,12.16,1.22178655454
12.18,-1.57870176187,12.18,1.22178655454
12.2,-1.57870176187,12.2,1.16580609056
12.22,-1.57870176187,12.22,1.08183539459
12.24,-1.43875060191,12.24,1.22178655454
12.26,-1.4667408339,12.26,1.44570841046
12.28,-1.27080920997,12.28,1.58565957041
12.3,-1.57870176187,12.3,1.36173771449
12.32,-1.21482874599,12.32,1.47369864245
12.34,-0.85095573012,12.34,1.44570841046
12.36,-1.38277013793,12.36,1.58565957041
12.38,-1.38277013793,12.38,1.44570841046
12.4,-1.32678967395,12.4,1.52967910643
12.42,-0.962916658081,12.42,1.44570841046
12.44,-0.431102250266,12.44,1.50168887444
12.46,-0.263160858325,12.46,1.47369864245
12.48,-0.459092482256,12.48,1.44570841046
12.5,-1.01889712206,12.5,1.3337474825
12.52,-0.711004570169,12.52,1.24977678653
12.54,-0.571053410217,12.54,1.24977678653
12.56,-0.459092482256,12.56,1.38972794648
12.58,-0.291151090315,12.58,1.08183539459
12.6,0.100712157548,12.6,1.08183539459
12.62,0.0447316935678,12.62,1.16580609056
12.64,0.26865354949,12.64,0.745952610706
12.66,-0.0392390024029,12.66,1.02585493061
12.68,0.380614477451,12.68,0.606001450755
12.7,-0.0112487704127,12.7,0.661981914735
12.72,2.08801862885,12.72,0.522030754784
12.74,0.632526565363,12.74,0.633991682745
12.76,0.212673085509,12.76,0.214138202891
12.78,0.576546101382,12.78,0.270118666872
12.8,0.548555869392,12.8,0.270118666872
12.82,1.13635074119,12.82,0.130167506921
12.84,0.968409349245,12.84,0.0182065789597
12.86,0.772477725314,12.86,-0.289685972933
12.88,1.08037027721,12.88,-0.233705508952
12.9,1.13635074119,12.9,-0.149734812982
12.92,0.912428885265,12.92,-0.625568756816
12.94,0.996399581236,12.94,-0.457627364874
12.96,1.02438981323,12.96,-0.709539452786
12.98,1.13635074119,12.98,-1.01743200468
13,1.02438981323,13,-0.961451540698
13.02,1.44424329308,13.02,-1.04542223667
13.04,1.22032143716,13.04,-0.905471076718
13.06,1.13635074119,13.06,-0.849490612737
13.08,1.22032143716,13.08,-0.905471076718
13.1,1.13635074119,13.1,-1.2413538606
13.12,1.19233120517,13.12,-1.15738316463
13.14,0.996399581236,13.14,-1.40929525254
13.16,1.05238004522,13.16,-1.21336362861
13.18,1.1083605092,13.18,-1.43728548453
13.2,0.940419117255,13.2,-1.38130502055
13.22,1.13635074119,13.22,-1.80115850041
13.24,0.856448421284,13.24,-1.49326594851
13.26,1.02438981323,13.26,-1.46527571652
13.28,0.800467957304,13.28,-1.96909989235
13.3,0.996399581236,13.3,-1.49326594851
13.32,0.912428885265,13.32,-1.5212561805
13.34,0.968409349245,13.34,-1.66120734045
13.36,0.604536333372,13.36,-1.66120734045
13.38,0.660516797353,13.38,-1.46527571652
13.4,0.772477725314,13.4,-1.29733432458
13.42,0.26865354949,13.42,-1.35331478856
13.44,0.408604709441,13.44,-0.681549220796
13.46,0.100712157548,13.46,-1.60522687647
13.48,0.100712157548,13.48,-1.07341246866
13.5,-0.375121786286,13.5,-1.18537339662
13.52,0.0447316935678,13.52,-1.12939293264
13.54,-0.0952194663834,13.54,-0.989441772689
13.56,-0.151199930364,13.56,-0.709539452786
13.58,-0.179190162354,13.58,-0.765519916767
13.6,-0.822965498129,13.6,-0.793510148757
13.62,-0.571053410217,13.62,-0.765519916767
13.64,-0.515072946237,13.64,-0.709539452786
13.66,-0.459092482256,13.66,-0.457627364874
13.68,-0.738994802159,13.68,-0.373656668904
13.7,-0.207180394344,13.7,-0.569588292835
13.72,-0.683014338178,13.72,-0.429637132884
13.74,-0.599043642208,13.74,-0.233705508952
13.76,-0.599043642208,13.76,-0.345666436913
13.78,-0.85095573012,13.78,-0.121744580991
13.8,-0.93492642609,13.8,-0.00978365303054
13.82,-0.822965498129,13.82,0.158157738911
13.84,-0.87894596211,13.84,0.354089362842
13.86,-1.10286781803,13.86,0.550020986774
13.88,-0.93492642609,13.88,0.522030754784
13.9,-0.87894596211,13.9,0.633991682745
13.92,-0.9069361941,13.92,0.689972146725
13.94,-0.962916658081,13.94,0.801933074686
13.96,-0.990906890071,13.96,0.773942842696
13.98,-0.93492642609,13.98,0.997864698618
14,-0.9069361941,14,0.941884234637
14.02,-0.9069361941,14.02,0.941884234637
14.04,-0.85095573012,14.04,1.02585493061
14.06,-0.9069361941,14.06,0.997864698618
14.08,-0.93492642609,14.08,1.13781585857
14.1,-0.87894596211,14.1,1.08183539459
14.12,-0.9069361941,14.12,1.22178655454
14.14,-0.822965498129,14.14,1.38972794648
14.16,-0.794975266139,14.16,1.27776701852
14.18,-0.543063178227,14.18,1.27776701852
14.2,-0.655024106188,14.2,1.38972794648
14.22,-0.738994802159,14.22,1.36173771449
14.24,-0.571053410217,14.24,1.36173771449
14.26,-0.431102250266,14.26,1.27776701852
14.28,-0.151199930364,14.28,1.3337474825
14.3,-0.347131554295,14.3,1.24977678653
14.32,-0.263160858325,14.32,1.24977678653
14.34,-0.711004570169,14.34,1.22178655454
14.36,-0.375121786286,14.36,1.24977678653
14.38,-0.263160858325,14.38,1.22178655454
14.4,-0.0392390024029,14.4,1.24977678653
14.42,0.240663317499,14.42,1.13781585857
14.44,-0.263160858325,14.44,1.10982562658
14.46,-0.0392390024029,14.46,0.969874466628
14.48,0.240663317499,14.48,0.997864698618
14.5,0.380614477451,14.5,0.801933074686
14.52,0.100712157548,14.52,0.773942842696
14.54,0.212673085509,14.54,0.661981914735
14.56,0.184682853519,14.56,0.466050290803
14.58,0.548555869392,14.58,0.522030754784
14.6,0.660516797353,14.6,0.466050290803
14.62,0.492575405411,14.62,0.214138202891
14.64,0.576546101382,14.64,-0.00978365303054
14.66,0.576546101382,14.66,0.130167506921
14.68,0.688507029343,14.68,0.186147970901
14.7,0.660516797353,14.7,-0.0377738850208
14.72,0.688507029343,14.72,-0.205715276962
14.74,0.688507029343,14.74,-0.205715276962
14.76,0.688507029343,14.76,-0.485617596864
14.78,0.632526565363,14.78,-0.541598060845
14.8,0.772477725314,14.8,-0.289685972933
14.82,0.716497261333,14.82,-0.513607828855
14.84,0.716497261333,14.84,-0.625568756816
14.86,0.604536333372,14.86,-0.569588292835
14.88,0.632526565363,14.88,-0.737529684777
14.9,0.632526565363,14.9,-0.933461308708
14.92,0.604536333372,14.92,-0.989441772689
14.94,0.548555869392,14.94,-0.933461308708
14.96,0.632526565363,14.96,-1.07341246866
14.98,0.436594941431,14.98,-1.18537339662
15,0.520565637402,15,-1.01743200468
15.02,0.492575405411,15.02,-1.18537339662
15.04,0.29664378148,15.04,-0.933461308708
15.06,0.212673085509,15.06,-1.18537339662
15.08,0.240663317499,15.08,-1.38130502055
15.1,0.212673085509,15.1,-1.40929525254
15.12,0.184682853519,15.12,-1.32532455657
15.14,0.240663317499,15.14,-1.32532455657
15.16,0.32463401347,15.16,-1.38130502055
15.18,0.0447316935678,15.18,-1.2413538606
15.2,-0.151199930364,15.2,-1.29733432458
15.22,0.156692621529,15.22,-1.2413538606
15.24,-0.151199930364,15.24,-1.21336362861
15.26,-0.319141322305,15.26,-1.2413538606
15.28,-0.179190162354,15.28,-1.35331478856
15.3,-0.0672292343932,15.3,-1.15738316463
15.32,-0.207180394344,15.32,-0.933461308708
15.34,-0.347131554295,15.34,-0.933461308708
15.36,-0.319141322305,15.36,-1.18537339662
15.38,-0.599043642208,15.38,-0.877480844728
15.4,-0.319141322305,15.4,-0.933461308708
15.42,-0.263160858325,15.42,-0.709539452786
15.44,-0.543063178227,15.44,-0.653558988806
15.46,-0.543063178227,15.46,-0.541598060845
15.48,-0.571053410217,15.48,-0.709539452786
15.5,-0.459092482256,15.5,-0.597578524825
15.52,-0.571053410217,15.52,-0.233705508952
15.54,-0.515072946237,15.54,0.270118666872
15.56,-0.655024106188,15.56,-0.625568756816
15.58,-0.319141322305,15.58,-0.513607828855
15.6,-0.711004570169,15.6,-0.065764117011
15.62,-0.599043642208,15.62,-0.0377738850208
15.64,-0.627033874198,15.64,0.242128434882
15.66,-0.627033874198,15.66,0.0461968109499
15.68,-0.627033874198,15.68,0.158157738911
15.7,-0.655024106188,15.7,0.410069826823
15.72,-0.487082714247,15.72,0.326099130852
15.74,-0.459092482256,15.74,0.494040522794
15.76,-0.543063178227,15.76,0.382079594833
15.78,-0.487082714247,15.78,0.633991682745
15.8,-0.515072946237,15.8,0.829923306676
15.82,-0.375121786286,15.82,0.661981914735
15.84,-0.431102250266,15.84,0.689972146725
15.86,-0.263160858325,15.86,0.913894002647
15.88,-0.431102250266,15.88,0.969874466628
15.9,-0.291151090315,15.9,0.913894002647
15.92,-0.263160858325,15.92,0.773942842696
15.94,-0.235170626335,15.94,0.941884234637
15.96,-0.151199930364,15.96,1.0538451626
15.98,-0.263160858325,15.98,1.08183539459
16,-0.207180394344,16,1.08183539459
16.02,-0.151199930364,16.02,1.16580609056
16.04,-0.151199930364,16.04,1.16580609056
16.06,-0.0952194663834,16.06,1.19379632255
16.08,0.0167414615775,16.08,1.19379632255
16.1,0.0167414615775,16.1,1.19379632255
16.12,0.184682853519,16.12,1.19379632255
16.14,0.26865354949,16.14,1.10982562658
16.16,0.212673085509,16.16,1.13781585857
16.18,0.32463401347,16.18,0.997864698618
16.2,0.32463401347,16.2,1.19379632255
16.22,0.29664378148,16.22,1.08183539459
16.24,0.380614477451,16.24,0.885903770657
16.26,0.408604709441,16.26,0.885903770657
16.28,0.240663317499,16.28,0.829923306676
16.3,0.464585173421,16.3,0.913894002647
16.32,0.492575405411,16.32,0.941884234637
16.34,0.492575405411,16.34,0.829923306676
16.36,0.492575405411,16.36,0.773942842696
16.38,0.464585173421,16.38,0.606001450755
16.4,0.464585173421,16.4,0.214138202891
16.42,0.492575405411,16.42,0.466050290803
16.44,0.464585173421,16.44,0.354089362842
16.46,0.436594941431,16.46,0.158157738911
16.48,0.408604709441,16.48,0.382079594833
16.5,0.408604709441,16.5,0.130167506921
16.52,0.408604709441,16.52,0.214138202891
16.54,0.380614477451,16.54,0.186147970901
16.56,0.464585173421,16.56,0.0741870429402
16.58,0.32463401347,16.58,-0.177725044972
16.6,0.464585173421,16.6,-0.177725044972
16.62,0.29664378148,16.62,-0.065764117011
16.64,0.380614477451,16.64,-0.401646900894
16.66,0.32463401347,16.66,-0.513607828855
16.68,0.35262424546,16.68,-0.429637132884
16.7,0.184682853519,16.7,-0.653558988806
16.72,0.156692621529,16.72,-0.317676204923
16.74,0.128702389538,16.74,-0.989441772689
16.76,0.100712157548,16.76,-0.765519916767
16.78,0.184682853519,16.78,-0.765519916767
16.8,0.0447316935678,16.8,-1.01743200468
16.82,-0.0392390024029,16.82,-0.961451540698
16.84,-0.0952194663834,16.84,-0.961451540698
16.86,0.072721925558,16.86,-1.10140270065
16.88,0.156692621529,16.88,-1.04542223667
16.9,-0.0112487704127,16.9,-1.07341246866
16.92,-0.347131554295,16.92,-1.07341246866
16.94,-0.319141322305,16.94,-1.12939293264
16.96,-0.375121786286,16.96,-1.01743200468
16.98,-0.0952194663834,16.98,-1.29733432458
17,-0.543063178227,17,-1.15738316463
17.02,-0.0392390024029,17.02,-1.21336362861
17.04,-0.543063178227,17.04,-1.12939293264
17.06,-0.319141322305,17.06,-1.12939293264
17.08,-0.543063178227,17.08,-1.10140270065
17.1,-0.375121786286,17.1,-1.15738316463
17.12,-0.515072946237,17.12,-0.961451540698
17.14,-0.487082714247,17.14,-0.989441772689
17.16,-0.655024106188,17.16,-1.01743200468
17.18,-0.599043642208,17.18,-1.07341246866
17.2,-0.627033874198,17.2,-0.933461308708
17.22,-0.599043642208,17.22,-0.709539452786
17.24,-0.655024106188,17.24,-0.793510148757
17.26,-0.655024106188,17.26,-0.961451540698
17.28,-0.599043642208,17.28,-0.653558988806
17.3,-0.627033874198,17.3,-0.709539452786
17.32,-0.599043642208,17.32,-0.765519916767
17.34,-0.683014338178,17.34,-0.597578524825
17.36,-0.543063178227,17.36,-0.513607828855
17.38,-0.627033874198,17.38,-0.905471076718
17.4,-0.599043642208,17.4,-0.0377738850208
17.42,-0.627033874198,17.42,-0.457627364874
17.44,-0.711004570169,17.44,-0.149734812982
17.46,-0.459092482256,17.46,-0.00978365303054
17.48,-0.403112018276,17.48,-0.177725044972
17.5,-0.487082714247,17.5,-0.177725044972
17.52,-0.571053410217,17.52,0.130167506921
17.54,-0.515072946237,17.54,-0.00978365303054
17.56,-0.459092482256,17.56,0.158157738911
17.58,-0.235170626335,17.58,0.0741870429402
17.6,-0.0952194663834,17.6,0.326099130852
17.62,-0.0952194663834,17.62,0.10217727493
17.64,-0.0952194663834,17.64,0.130167506921
17.66,-0.179190162354,17.66,0.689972146725
17.68,-0.0392390024029,17.68,0.801933074686
17.7,0.072721925558,17.7,0.801933074686
17.72,-0.0672292343932,17.72,0.885903770657
17.74,-0.0112487704127,17.74,0.857913538667
17.76,-0.179190162354,17.76,0.717962378715
17.78,0.0447316935678,17.78,0.773942842696
17.8,0.0447316935678,17.8,0.885903770657
17.82,0.072721925558,17.82,0.857913538667
17.84,0.128702389538,17.84,1.10982562658
17.86,0.156692621529,17.86,0.773942842696
17.88,0.26865354949,17.88,0.997864698618
17.9,0.436594941431,17.9,0.997864698618
17.92,0.436594941431,17.92,1.08183539459
17.94,0.436594941431,17.94,1.02585493061
17.96,0.520565637402,17.96,0.997864698618
17.98,0.576546101382,17.98,0.997864698618
18,0.632526565363,18,0.997864698618
18.02,0.660516797353,18.02,0.913894002647
18.04,0.688507029343,18.04,0.857913538667
18.06,0.716497261333,18.06,0.941884234637
18.08,0.660516797353,18.08,0.801933074686
18.1,0.688507029343,18.1,0.801933074686
18.12,0.660516797353,18.12,0.689972146725
18.14,0.688507029343,18.14,0.717962378715
18.16,0.688507029343,18.16,0.689972146725
18.18,0.688507029343,18.18,0.885903770657
18.2,0.716497261333,18.2,0.606001450755
18.22,0.688507029343,18.22,0.494040522794
18.24,0.688507029343,18.24,0.633991682745
18.26,0.604536333372,18.26,0.410069826823
18.28,0.744487493324,18.28,0.270118666872
18.3,0.520565637402,18.3,0.494040522794
18.32,0.492575405411,18.32,0.214138202891
18.34,0.408604709441,18.34,0.298108898862
18.36,0.380614477451,18.36,0.158157738911
18.38,0.380614477451,18.38,-0.065764117011
18.4,0.380614477451,18.4,-0.065764117011
18.42,0.35262424546,18.42,-0.149734812982
18.44,0.0447316935678,18.44,-0.233705508952
18.46,0.32463401347,18.46,-0.345666436913
18.48,0.380614477451,18.48,-0.289685972933
18.5,0.0447316935678,18.5,-0.233705508952
18.52,0.26865354949,18.52,-0.429637132884
18.54,0.128702389538,18.54,-0.401646900894
18.56,0.184682853519,18.56,-0.457627364874
18.58,-0.0392390024029,18.58,-0.457627364874
18.6,-0.487082714247,18.6,-0.737529684777
18.62,-0.515072946237,18.62,-0.653558988806
18.64,-0.123209698374,18.64,-0.793510148757
18.66,-0.543063178227,18.66,-0.709539452786
18.68,-0.375121786286,18.68,-0.737529684777
18.7,-0.431102250266,18.7,-0.933461308708
18.72,-0.683014338178,18.72,-0.989441772689
18.74,-0.599043642208,18.74,-1.01743200468
18.76,-0.599043642208,18.76,-0.933461308708
18.78,-0.627033874198,18.78,-0.961451540698
18.8,-0.599043642208,18.8,-0.989441772689
18.82,-0.571053410217,18.82,-1.01743200468
18.84,-0.571053410217,18.84,-1.04542223667
18.86,-0.822965498129,18.86,-0.989441772689
18.88,-0.93492642609,18.88,-1.04542223667
18.9,-0.794975266139,18.9,-1.01743200468
18.92,-0.85095573012,18.92,-0.905471076718
18.94,-0.85095573012,18.94,-0.989441772689
18.96,-0.87894596211,18.96,-0.961451540698
18.98,-0.93492642609,18.98,-0.877480844728
19,-0.93492642609,19,-0.877480844728
19.02,-0.93492642609,19.02,-0.877480844728
19.04,-0.87894596211,19.04,-0.709539452786
19.06,-0.9069361941,19.06,-0.793510148757
19.08,-0.87894596211,19.08,-1.01743200468
19.1,-0.9069361941,19.1,-0.625568756816
19.12,-0.87894596211,19.12,-0.709539452786
19.14,-0.990906890071,19.14,-0.765519916767
19.16,-0.85095573012,19.16,-0.457627364874
19.18,-0.87894596211,19.18,-0.513607828855
19.2,-0.766985034149,19.2,-0.289685972933
19.22,-0.683014338178,19.22,-0.541598060845
19.24,-0.347131554295,19.24,-0.177725044972
19.26,-0.87894596211,19.26,-0.261695740943
19.28,-0.571053410217,19.28,-0.205715276962
19.3,-0.431102250266,19.3,-0.233705508952
19.32,-0.599043642208,19.32,-0.149734812982
19.34,-0.571053410217,19.34,-0.289685972933
19.36,-0.151199930364,19.36,0.270118666872
19.38,-0.459092482256,19.38,0.214138202891
19.4,-0.123209698374,19.4,0.689972146725
19.42,0.128702389538,19.42,0.186147970901
19.44,-0.151199930364,19.44,0.270118666872
19.46,-0.487082714247,19.46,0.158157738911
19.48,-0.179190162354,19.48,0.494040522794
19.5,-0.151199930364,19.5,0.354089362842
19.52,-0.0952194663834,19.52,0.522030754784
19.54,0.156692621529,19.54,0.661981914735
19.56,-0.291151090315,19.56,0.661981914735
19.58,0.184682853519,19.58,0.801933074686
19.6,0.520565637402,19.6,0.745952610706
19.62,0.29664378148,19.62,0.745952610706
19.64,0.464585173421,19.64,0.885903770657
19.66,0.492575405411,19.66,0.857913538667
19.68,0.660516797353,19.68,0.941884234637
19.7,0.744487493324,19.7,0.885903770657
19.72,0.856448421284,19.72,0.941884234637
19.74,0.688507029343,19.74,0.829923306676
19.76,0.800467957304,19.76,0.885903770657
19.78,0.744487493324,19.78,0.857913538667
19.8,0.828458189294,19.8,0.857913538667
19.82,0.800467957304,19.82,0.829923306676
19.84,0.912428885265,19.84,0.829923306676
19.86,1.02438981323,19.86,0.941884234637
19.88,1.02438981323,19.88,0.773942842696
19.9,1.02438981323,19.9,0.745952610706
19.92,1.05238004522,19.92,0.829923306676
19.94,0.996399581236,19.94,0.633991682745
19.96,0.996399581236,19.96,0.717962378715
19.98,1.05238004522,19.98,0.773942842696
20,1.05238004522,20,0.522030754784
20.02,1.02438981323,20.02,0.578011218764
20.04,0.968409349245,20.04,0.661981914735
20.06,0.940419117255,20.06,0.606001450755
20.08,0.856448421284,20.08,0.550020986774
20.1,0.940419117255,20.1,0.578011218764
20.12,0.884438653275,20.12,0.214138202891
20.14,1.05238004522,20.14,0.186147970901
20.16,0.800467957304,20.16,0.522030754784
20.18,0.828458189294,20.18,0.298108898862
20.2,0.604536333372,20.2,0.326099130852
20.22,0.576546101382,20.22,0.214138202891
20.24,0.380614477451,20.24,0.0182065789597
20.26,0.492575405411,20.26,0.0461968109499
20.28,0.408604709441,20.28,0.0741870429402
20.3,0.408604709441,20.3,0.10217727493
20.32,0.548555869392,20.32,-0.065764117011
20.34,-0.263160858325,20.34,-0.177725044972
20.36,-0.319141322305,20.36,-0.205715276962
20.38,0.0167414615775,20.38,-0.289685972933
20.4,0.072721925558,20.4,-0.485617596864
20.42,-0.151199930364,20.42,-0.233705508952
20.44,0.0447316935678,20.44,-0.653558988806
20.46,-0.347131554295,20.46,-0.345666436913
20.48,-0.0672292343932,20.48,-0.513607828855
20.5,-0.347131554295,20.5,-0.793510148757
20.52,-0.683014338178,20.52,-0.597578524825
20.54,-0.375121786286,20.54,-0.737529684777
20.56,-0.962916658081,20.56,-0.569588292835
20.58,-0.794975266139,20.58,-0.821500380747
20.6,-0.599043642208,20.6,-0.793510148757
20.62,-0.990906890071,20.62,-0.877480844728
20.64,-0.9069361941,20.64,-0.737529684777
20.66,-0.962916658081,20.66,-0.905471076718
20.68,-1.04688735405,20.68,-0.765519916767
20.7,-0.822965498129,20.7,-0.793510148757
20.72,-0.93492642609,20.72,-0.849490612737
20.74,-1.186838514,20.74,-0.877480844728
20.76,-1.15884828201,20.76,-0.821500380747
20.78,-1.01889712206,20.78,-0.849490612737
20.8,-1.21482874599,20.8,-0.821500380747
20.82,-1.38277013793,20.82,-0.821500380747
20.84,-1.24281897798,20.84,-0.765519916767
20.86,-1.32678967395,20.86,-0.765519916767
20.88,-1.24281897798,20.88,-0.765519916767
20.9,-1.32678967395,20.9,-0.709539452786
20.92,-1.21482874599,20.92,-0.569588292835
20.94,-1.24281897798,20.94,-0.681549220796
20.96,-1.43875060191,20.96,-0.457627364874
20.98,-1.41076036992,20.98,-0.653558988806
21,-1.186838514,21,-0.429637132884
21.02,-1.186838514,21.02,-0.261695740943
21.04,-1.04688735405,21.04,-0.709539452786
21.06,-1.10286781803,21.06,-0.177725044972
21.08,-1.41076036992,21.08,-0.149734812982
21.1,-0.93492642609,21.1,-0.373656668904
21.12,-1.43875060191,21.12,-0.065764117011
21.14,-1.07487758604,21.14,-0.233705508952
21.16,-0.683014338178,21.16,-0.261695740943
21.18,-0.515072946237,21.18,-0.177725044972
21.2,-0.515072946237,21.2,0.130167506921
21.22,-0.375121786286,21.22,-0.0377738850208
21.24,-0.403112018276,21.24,0.10217727493
21.26,-0.207180394344,21.26,0.550020986774
21.28,-0.123209698374,21.28,0.214138202891
21.3,-0.235170626335,21.3,0.242128434882
21.32,0.240663317499,21.32,0.214138202891
21.34,-0.375121786286,21.34,0.298108898862
21.36,-0.123209698374,21.36,0.354089362842
21.38,0.0167414615775,21.38,0.130167506921
21.4,0.26865354949,21.4,0.773942842696
21.42,0.212673085509,21.42,0.438060058813
21.44,0.744487493324,21.44,0.410069826823
21.46,0.604536333372,21.46,0.606001450755
21.48,0.632526565363,21.48,0.494040522794
21.5,0.632526565363,21.5,0.689972146725
21.52,0.828458189294,21.52,0.717962378715
21.54,0.716497261333,21.54,0.745952610706
21.56,1.16434097318,21.56,0.801933074686
21.58,0.996399581236,21.58,0.689972146725
21.6,1.36027259711,21.6,0.661981914735
21.62,1.02438981323,21.62,0.829923306676
21.64,1.27630190114,21.64,0.829923306676
21.66,1.13635074119,21.66,0.773942842696
21.68,1.1083605092,21.68,0.773942842696
21.7,1.22032143716,21.7,0.745952610706
21.72,1.27630190114,21.72,0.689972146725
21.74,1.30429213313,21.74,0.689972146725
21.76,1.50022375706,21.76,0.661981914735
21.78,1.44424329308,21.78,0.606001450755
21.8,1.41625306109,21.8,0.717962378715
21.82,1.41625306109,21.82,0.578011218764
21.84,1.33228236512,21.84,0.494040522794
21.86,1.36027259711,21.86,0.438060058813
21.88,1.3882628291,21.88,0.494040522794
21.9,1.24831166915,21.9,0.466050290803
21.92,1.19233120517,21.92,0.550020986774
21.94,1.13635074119,21.94,0.466050290803
21.96,1.05238004522,21.96,0.354089362842
21.98,1.27630190114,21.98,0.270118666872
22,1.16434097318,22,0.326099130852
22.02,0.772477725314,22.02,0.214138202891
22.04,0.800467957304,22.04,0.130167506921
22.06,0.996399581236,22.06,0.0741870429402
22.08,0.800467957304,22.08,0.158157738911
22.1,0.688507029343,22.1,-0.0377738850208
22.12,0.828458189294,22.12,-0.121744580991
22.14,0.240663317499,22.14,-0.149734812982
22.16,0.26865354949,22.16,-0.065764117011
22.18,0.464585173421,22.18,-0.205715276962
22.2,0.240663317499,22.2,-0.261695740943
22.22,0.184682853519,22.22,-0.261695740943
22.24,0.184682853519,22.24,-0.233705508952
22.26,-0.235170626335,22.26,-0.317676204923
22.28,-0.179190162354,22.28,-0.345666436913
22.3,-0.431102250266,22.3,-0.513607828855
22.32,-0.571053410217,22.32,-0.401646900894
22.34,-0.487082714247,22.34,-0.457627364874
22.36,-0.87894596211,22.36,-0.625568756816
22.38,-0.93492642609,22.38,-0.653558988806
22.4,-0.766985034149,22.4,-0.485617596864
22.42,-0.711004570169,22.42,-0.569588292835
22.44,-1.10286781803,22.44,-0.653558988806
22.46,-1.63468222585,22.46,-0.709539452786
22.48,-0.794975266139,22.48,-0.625568756816
22.5,-1.38277013793,22.5,-0.765519916767
22.52,-1.04688735405,22.52,-0.765519916767
22.54,-1.32678967395,22.54,-0.681549220796
22.56,-1.52272129789,22.56,-0.709539452786
22.58,-1.49473106589,22.58,-0.765519916767
22.6,-1.35477990594,22.6,-0.709539452786
22.62,-1.80262361779,22.62,-0.709539452786
22.64,-1.69066268983,22.64,-0.709539452786
22.66,-1.69066268983,22.66,-0.709539452786
22.68,-1.71865292182,22.68,-0.653558988806
22.7,-1.66267245784,22.7,-0.625568756816
22.72,-1.66267245784,22.72,-0.653558988806
22.74,-1.63468222585,22.74,-0.569588292835
22.76,-1.57870176187,22.76,-0.597578524825
22.78,-1.60669199386,22.78,-0.457627364874
22.8,-1.43875060191,22.8,-0.541598060845
22.82,-1.97056500973,22.82,-0.513607828855
22.84,-1.7746333858,22.84,-0.485617596864
22.86,-1.27080920997,22.86,-0.345666436913
22.88,-1.32678967395,22.88,-0.429637132884
22.9,-1.88659431376,22.9,-0.485617596864
22.92,-0.766985034149,22.92,-0.233705508952
22.94,-0.990906890071,22.94,-0.00978365303054
22.96,-1.71865292182,22.96,-0.289685972933
22.98,-1.186838514,22.98,-0.177725044972
23,-0.9069361941,23,-0.065764117011
23.02,-0.431102250266,23.02,-0.149734812982
23.04,-0.487082714247,23.04,0.0182065789597
23.06,-0.543063178227,23.06,0.0461968109499
23.08,-0.990906890071,23.08,-0.065764117011
23.1,-0.235170626335,23.1,-0.00978365303054
23.12,-0.711004570169,23.12,-0.065764117011
23.14,-0.375121786286,23.14,0.186147970901
23.16,-0.431102250266,23.16,0.382079594833
23.18,-0.0112487704127,23.18,0.186147970901
23.2,-0.0672292343932,23.2,0.242128434882
23.22,0.0167414615775,23.22,0.158157738911
23.24,0.32463401347,23.24,0.522030754784
23.26,0.548555869392,23.26,0.186147970901
23.28,0.184682853519,23.28,0.354089362842
23.3,0.184682853519,23.3,0.494040522794
23.32,0.632526565363,23.32,0.633991682745
23.34,0.716497261333,23.34,0.326099130852
23.36,1.24831166915,23.36,0.522030754784
23.38,0.828458189294,23.38,0.550020986774
23.4,0.940419117255,23.4,0.494040522794
23.42,1.05238004522,23.42,0.578011218764
23.44,1.24831166915,23.44,0.606001450755
23.46,1.24831166915,23.46,0.578011218764
23.48,1.27630190114,23.48,0.578011218764
23.5,1.50022375706,23.5,0.550020986774
23.52,1.61218468502,23.52,0.606001450755
23.54,1.64017491701,23.54,0.606001450755
23.56,1.58419445303,23.56,0.550020986774
23.58,1.72414561298,23.58,0.550020986774
23.6,1.78012607696,23.6,0.550020986774
23.62,1.75213584497,23.62,0.522030754784
23.64,1.75213584497,23.64,0.522030754784
23.66,1.72414561298,23.66,0.522030754784
23.68,1.69615538099,23.68,0.410069826823
23.7,1.64017491701,23.7,0.550020986774
23.72,1.58419445303,23.72,0.410069826823
23.74,1.75213584497,23.74,0.382079594833
23.76,1.72414561298,23.76,0.438060058813
23.78,1.50022375706,23.78,0.466050290803
23.8,1.61218468502,23.8,0.158157738911
23.82,1.668165149,23.82,0.242128434882
23.84,1.36027259711,23.84,0.242128434882
23.86,1.75213584497,23.86,0.0461968109499
23.88,0.912428885265,23.88,0.242128434882
23.9,1.1083605092,23.9,0.0741870429402
23.92,1.05238004522,23.92,-0.065764117011
23.94,1.02438981323,23.94,0.10217727493
23.96,0.660516797353,23.96,0.130167506921
