"Latest: Time (s)","Latest: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Acceleration (m/s²)"
35.48,-0.0112487704127,35.48,-0.065764117011
35.5,0.240663317499,35.5,-0.0377738850208
35.52,0.128702389538,35.52,-0.0377738850208
35.54,0.156692621529,35.54,-0.065764117011
35.56,0.240663317499,35.56,0.0182065789597
35.58,0.212673085509,35.58,-0.0377738850208
35.6,0.184682853519,35.6,-0.00978365303054
35.62,0.240663317499,35.62,-0.065764117011
35.64,0.576546101382,35.64,-0.0377738850208
35.66,0.492575405411,35.66,-0.065764117011
35.68,0.240663317499,35.68,-0.065764117011
35.7,0.184682853519,35.7,-0.0377738850208
35.72,0.128702389538,35.72,-0.065764117011
35.74,0.128702389538,35.74,-0.0377738850208
35.76,0.128702389538,35.76,-0.065764117011
35.78,0.072721925558,35.78,-0.0377738850208
35.8,0.100712157548,35.8,-0.0377738850208
35.82,0.128702389538,35.82,-0.00978365303054
35.84,0.0167414615775,35.84,-0.0377738850208
35.86,-0.0392390024029,35.86,-0.065764117011
35.88,0.0447316935678,35.88,-0.0377738850208
35.9,-0.0952194663834,35.9,-0.0377738850208
35.92,-0.151199930364,35.92,-0.0377738850208
35.94,-0.263160858325,35.94,-0.0377738850208
35.96,-0.0672292343932,35.96,-0.0377738850208
35.98,-0.291151090315,35.98,-0.065764117011
36,-0.291151090315,36,-0.0377738850208
36.02,-0.235170626335,36.02,-0.0377738850208
36.04,-0.347131554295,36.04,-0.00978365303054
36.06,-0.319141322305,36.06,-0.0377738850208
36.08,-0.571053410217,36.08,-0.0377738850208
36.1,-0.487082714247,36.1,-0.00978365303054
36.12,-0.347131554295,36.12,-0.065764117011
36.14,-0.515072946237,36.14,-0.00978365303054
36.16,-0.515072946237,36.16,-0.065764117011
36.18,-0.515072946237,36.18,-0.065764117011
36.2,-0.599043642208,36.2,-0.065764117011
36.22,-0.571053410217,36.22,-0.065764117011
36.24,-0.599043642208,36.24,-0.0377738850208
36.26,-0.571053410217,36.26,-0.065764117011
36.28,-0.599043642208,36.28,-0.0377738850208
36.3,-0.543063178227,36.3,-0.0377738850208
36.32,-0.515072946237,36.32,-0.0377738850208
36.34,-0.543063178227,36.34,-0.0377738850208
36.36,-0.459092482256,36.36,-0.0377738850208
36.38,-0.487082714247,36.38,-0.0377738850208
36.4,-0.431102250266,36.4,-0.065764117011
36.42,-0.459092482256,36.42,-0.065764117011
36.44,-0.459092482256,36.44,-0.065764117011
36.46,-0.459092482256,36.46,-0.065764117011
36.48,-0.431102250266,36.48,-0.065764117011
36.5,-0.319141322305,36.5,-0.00978365303054
36.52,-0.263160858325,36.52,-0.0377738850208
36.54,-0.319141322305,36.54,-0.0377738850208
36.56,-0.347131554295,36.56,-0.0377738850208
36.58,-0.235170626335,36.58,-0.0377738850208
36.6,-0.291151090315,36.6,-0.00978365303054
36.62,-0.0952194663834,36.62,-0.065764117011
36.64,-0.0672292343932,36.64,-0.00978365303054
36.66,-0.123209698374,36.66,-0.065764117011
36.68,-0.0672292343932,36.68,-0.00978365303054
36.7,-0.0392390024029,36.7,-0.0377738850208
36.72,-0.0392390024029,36.72,-0.0377738850208
36.74,-0.0392390024029,,
36.76,0.0447316935678,,
36.78,0.0447316935678,,
36.8,0.0447316935678,,
36.82,0.072721925558,,
36.84,0.100712157548,,
36.86,0.072721925558,,
36.88,0.100712157548,,
36.9,0.128702389538,,
36.92,0.100712157548,,
36.94,0.072721925558,,
36.96,0.0167414615775,,
36.98,0.072721925558,,
37,0.0167414615775,,
37.02,-0.0112487704127,,
37.04,0.0167414615775,,
37.06,-0.0112487704127,,
37.08,0.0167414615775,,
37.1,-0.0112487704127,,
37.12,-0.0952194663834,,
37.14,-0.0952194663834,,
37.16,-0.235170626335,,
37.18,-0.207180394344,,
37.2,-0.179190162354,,
37.22,-0.375121786286,,
37.24,-0.179190162354,,
37.26,-0.235170626335,,
37.28,-0.347131554295,,
37.3,-0.235170626335,,
37.32,-0.319141322305,,
37.34,-0.431102250266,,
37.36,-0.347131554295,,
37.38,-0.459092482256,,
37.4,-0.403112018276,,
37.42,-0.459092482256,,
37.44,-0.459092482256,,
37.46,-0.487082714247,,
37.48,-0.571053410217,,
37.5,-0.515072946237,,
37.52,-0.515072946237,,
37.54,-0.487082714247,,
37.56,-0.459092482256,,
37.58,-0.431102250266,,
37.6,-0.459092482256,,
37.62,-0.347131554295,,
37.64,-0.347131554295,,
37.66,-0.375121786286,,
37.68,-0.291151090315,,
37.7,-0.403112018276,,
37.72,-0.207180394344,,
37.74,-0.431102250266,,
37.76,-0.319141322305,,
37.78,-0.207180394344,,
37.8,-0.151199930364,,
37.82,-0.263160858325,,
37.84,-0.179190162354,,
37.86,-0.151199930364,,
37.88,-0.0112487704127,,
37.9,-0.0672292343932,,
37.92,0.0167414615775,,
37.94,0.0167414615775,,
37.96,0.0447316935678,,
37.98,0.0447316935678,,
38,0.0447316935678,,
38.02,0.072721925558,,
38.04,0.100712157548,,
38.06,0.156692621529,,
38.08,0.100712157548,,
38.1,0.184682853519,,
38.12,0.156692621529,,
38.14,0.128702389538,,
38.16,0.100712157548,,
38.18,0.128702389538,,
38.2,0.100712157548,,
38.22,0.156692621529,,
38.24,0.184682853519,,
38.26,0.100712157548,,
38.28,0.0167414615775,,
38.3,-0.0112487704127,,
38.32,0.072721925558,,
38.34,-0.0112487704127,,
38.36,-0.0112487704127,,
38.38,0.0167414615775,,
38.4,-0.0952194663834,,
38.42,-0.151199930364,,
38.44,-0.235170626335,,
38.46,-0.263160858325,,
38.48,-0.123209698374,,
38.5,-0.347131554295,,
38.52,-0.179190162354,,
38.54,-0.207180394344,,
38.56,-0.375121786286,,
38.58,-0.347131554295,,
38.6,-0.431102250266,,
38.62,-0.487082714247,,
38.64,-0.459092482256,,
38.66,-0.487082714247,,
38.68,-0.403112018276,,
38.7,-0.543063178227,,
38.72,-0.571053410217,,
38.74,-0.599043642208,,
38.76,-0.599043642208,,
38.78,-0.599043642208,,
38.8,-0.543063178227,,
38.82,-0.515072946237,,
38.84,-0.543063178227,,
38.86,-0.515072946237,,
38.88,-0.515072946237,,
38.9,-0.459092482256,,
38.92,-0.431102250266,,
38.94,-0.459092482256,,
38.96,-0.347131554295,,
38.98,-0.375121786286,,
39,-0.347131554295,,
39.02,-0.347131554295,,
39.04,-0.431102250266,,
39.06,-0.179190162354,,
39.08,-0.319141322305,,
39.1,-0.179190162354,,
39.12,-0.151199930364,,
39.14,-0.291151090315,,
39.16,-0.0952194663834,,
39.18,-0.0392390024029,,
39.2,-0.0952194663834,,
39.22,-0.0672292343932,,
39.24,-0.0112487704127,,
39.26,-0.0112487704127,,
39.28,0.072721925558,,
39.3,0.0447316935678,,
39.32,0.072721925558,,
39.34,0.0167414615775,,
39.36,0.128702389538,,
39.38,0.156692621529,,
39.4,0.128702389538,,
39.42,0.184682853519,,
39.44,0.156692621529,,
39.46,0.128702389538,,
39.48,0.100712157548,,
39.5,0.156692621529,,
39.52,0.100712157548,,
39.54,0.128702389538,,
39.56,0.072721925558,,
39.58,0.0447316935678,,
39.6,0.0447316935678,,
39.62,0.072721925558,,
39.64,0.0447316935678,,
39.66,0.0447316935678,,
39.68,-0.0672292343932,,
39.7,-0.0952194663834,,
39.72,-0.207180394344,,
39.74,-0.179190162354,,
39.76,-0.291151090315,,
39.78,-0.207180394344,,
39.8,-0.431102250266,,
39.82,-0.263160858325,,
39.84,-0.179190162354,,
39.86,-0.347131554295,,
39.88,-0.263160858325,,
39.9,-0.403112018276,,
39.92,-0.347131554295,,
39.94,-0.543063178227,,
39.96,-0.431102250266,,
39.98,-0.515072946237,,
40,-0.543063178227,,
40.02,-0.543063178227,,
40.04,-0.571053410217,,
40.06,-0.599043642208,,
40.08,-0.543063178227,,
40.1,-0.515072946237,,
40.12,-0.487082714247,,
40.14,-0.487082714247,,
40.16,-0.515072946237,,
40.18,-0.375121786286,,
40.2,-0.431102250266,,
40.22,-0.319141322305,,
40.24,-0.431102250266,,
40.26,-0.291151090315,,
40.28,-0.347131554295,,
40.3,-0.347131554295,,
40.32,-0.263160858325,,
40.34,-0.263160858325,,
40.36,-0.319141322305,,
40.38,-0.291151090315,,
40.4,-0.291151090315,,
40.42,-0.0952194663834,,
40.44,-0.123209698374,,
40.46,-0.0672292343932,,
40.48,-0.123209698374,,
40.5,-0.0952194663834,,
40.52,0.0167414615775,,
40.54,0.0167414615775,,
40.56,0.0167414615775,,
40.58,0.072721925558,,
40.6,0.0447316935678,,
40.62,0.072721925558,,
40.64,0.072721925558,,
40.66,0.100712157548,,
40.68,0.100712157548,,
40.7,0.100712157548,,
40.72,0.072721925558,,
40.74,0.072721925558,,
40.76,0.0447316935678,,
40.78,0.072721925558,,
40.8,0.072721925558,,
40.82,0.100712157548,,
40.84,-0.0392390024029,,
40.86,0.0447316935678,,
40.88,-0.0112487704127,,
40.9,-0.0392390024029,,
40.92,-0.0392390024029,,
40.94,-0.179190162354,,
40.96,-0.0952194663834,,
40.98,-0.179190162354,,
41,-0.235170626335,,
41.02,-0.263160858325,,
41.04,-0.319141322305,,
41.06,-0.235170626335,,
41.08,-0.403112018276,,
41.1,-0.347131554295,,
41.12,-0.291151090315,,
41.14,-0.431102250266,,
41.16,-0.431102250266,,
41.18,-0.459092482256,,
41.2,-0.543063178227,,
41.22,-0.515072946237,,
41.24,-0.543063178227,,
41.26,-0.515072946237,,
41.28,-0.543063178227,,
41.3,-0.515072946237,,
41.32,-0.459092482256,,
41.34,-0.403112018276,,
41.36,-0.459092482256,,
41.38,-0.515072946237,,
41.4,-0.459092482256,,
41.42,-0.431102250266,,
41.44,-0.459092482256,,
41.46,-0.375121786286,,
41.48,-0.487082714247,,
41.5,-0.347131554295,,
41.52,-0.347131554295,,
41.54,-0.319141322305,,
41.56,-0.319141322305,,
41.58,-0.263160858325,,
41.6,-0.151199930364,,
41.62,-0.179190162354,,
41.64,-0.263160858325,,
41.66,-0.263160858325,,
41.68,-0.123209698374,,
41.7,-0.151199930364,,
41.72,-0.0112487704127,,
41.74,-0.0672292343932,,
41.76,0.100712157548,,
41.78,0.072721925558,,
41.8,0.100712157548,,
41.82,0.072721925558,,
41.84,0.436594941431,,
41.86,0.072721925558,,
41.88,0.240663317499,,
41.9,0.0447316935678,,
41.92,0.128702389538,,
41.94,0.128702389538,,
41.96,0.212673085509,,
41.98,0.408604709441,,
42,0.156692621529,,
42.02,0.128702389538,,
42.04,0.100712157548,,
42.06,0.072721925558,,
42.08,0.072721925558,,
42.1,0.0447316935678,,
42.12,0.072721925558,,
42.14,-0.0672292343932,,
42.16,-0.0112487704127,,
42.18,-0.123209698374,,
42.2,-0.0952194663834,,
42.22,-0.0672292343932,,
42.24,-0.151199930364,,
42.26,-0.375121786286,,
42.28,-0.263160858325,,
42.3,-0.403112018276,,
42.32,-0.319141322305,,
42.34,-0.459092482256,,
42.36,-0.263160858325,,
42.38,-0.375121786286,,
42.4,-0.403112018276,,
42.42,-0.515072946237,,
42.44,-0.543063178227,,
42.46,-0.543063178227,,
42.48,-0.543063178227,,
42.5,-0.543063178227,,
42.52,-0.599043642208,,
42.54,-0.627033874198,,
42.56,-0.655024106188,,
42.58,-0.655024106188,,
42.6,-0.627033874198,,
42.62,-0.599043642208,,
42.64,-0.599043642208,,
42.66,-0.543063178227,,
42.68,-0.627033874198,,
42.7,-0.543063178227,,
42.72,-0.627033874198,,
42.74,-0.571053410217,,
42.76,-0.571053410217,,
42.78,-0.599043642208,,
42.8,-0.431102250266,,
42.82,-0.431102250266,,
42.84,-0.347131554295,,
42.86,-0.235170626335,,
42.88,-0.263160858325,,
42.9,-0.291151090315,,
42.92,-0.151199930364,,
42.94,-0.599043642208,,
42.96,-0.431102250266,,
42.98,-0.0672292343932,,
43,-0.0672292343932,,
43.02,-0.0952194663834,,
43.04,-0.0392390024029,,
43.06,0.0167414615775,,
43.08,0.100712157548,,
43.1,0.0447316935678,,
43.12,0.29664378148,,
43.14,0.29664378148,,
43.16,-0.151199930364,,
43.18,0.100712157548,,
43.2,0.29664378148,,
43.22,0.240663317499,,
43.24,0.184682853519,,
43.26,0.212673085509,,
43.28,0.240663317499,,
43.3,0.240663317499,,
43.32,0.240663317499,,
43.34,0.212673085509,,
43.36,0.184682853519,,
43.38,0.128702389538,,
43.4,0.128702389538,,
43.42,0.128702389538,,
43.44,-0.0112487704127,,
43.46,0.072721925558,,
43.48,-0.0952194663834,,
43.5,-0.0392390024029,,
43.52,0.072721925558,,
43.54,-0.0952194663834,,
43.56,-0.0952194663834,,
43.58,-0.151199930364,,
43.6,-0.291151090315,,
43.62,-0.179190162354,,
43.64,-0.0672292343932,,
43.66,-0.0392390024029,,
43.68,-0.291151090315,,
43.7,-0.151199930364,,
43.72,-0.459092482256,,
43.74,-0.375121786286,,
43.76,-0.347131554295,,
43.78,-0.375121786286,,
43.8,-0.431102250266,,
43.82,-0.403112018276,,
43.84,-0.683014338178,,
43.86,-0.571053410217,,
43.88,-0.487082714247,,
43.9,-0.599043642208,,
43.92,-0.543063178227,,
43.94,-0.571053410217,,
43.96,-0.627033874198,,
43.98,-0.543063178227,,
44,-0.571053410217,,
44.02,-0.543063178227,,
44.04,-0.459092482256,,
44.06,-0.487082714247,,
44.08,-0.431102250266,,
44.1,-0.487082714247,,
44.12,-0.375121786286,,
44.14,-0.459092482256,,
44.16,-0.263160858325,,
44.18,-0.263160858325,,
44.2,-0.459092482256,,
44.22,-0.319141322305,,
44.24,-0.347131554295,,
44.26,-0.291151090315,,
44.28,-0.123209698374,,
44.3,-0.0392390024029,,
44.32,-0.123209698374,,
44.34,-0.151199930364,,
44.36,-0.151199930364,,
44.38,-0.0392390024029,,
44.4,-0.0112487704127,,
44.42,-0.0112487704127,,
44.44,0.0167414615775,,
44.46,0.0447316935678,,
44.48,0.0447316935678,,
44.5,0.0447316935678,,
44.52,0.100712157548,,
44.54,0.128702389538,,
44.56,0.072721925558,,
44.58,0.100712157548,,
44.6,0.100712157548,,
44.62,0.0447316935678,,
44.64,0.0447316935678,,
44.66,0.072721925558,,
44.68,0.0167414615775,,
44.7,-0.0112487704127,,
44.72,0.0167414615775,,
44.74,-0.0392390024029,,
44.76,-0.0392390024029,,
44.78,-0.123209698374,,
44.8,-0.179190162354,,
44.82,-0.179190162354,,
44.84,-0.207180394344,,
44.86,-0.235170626335,,
44.88,-0.319141322305,,
44.9,-0.319141322305,,
44.92,-0.319141322305,,
44.94,-0.319141322305,,
44.96,-0.291151090315,,
44.98,-0.319141322305,,
45,-0.375121786286,,
45.02,-0.403112018276,,
45.04,-0.403112018276,,
45.06,-0.403112018276,,
45.08,-0.431102250266,,
45.1,-0.487082714247,,
45.12,-0.431102250266,,
45.14,-0.375121786286,,
45.16,-0.431102250266,,
45.18,-0.347131554295,,
45.2,-0.403112018276,,
45.22,-0.403112018276,,
45.24,-0.403112018276,,
45.26,-0.375121786286,,
45.28,-0.375121786286,,
45.3,-0.375121786286,,
45.32,-0.319141322305,,
45.34,-0.319141322305,,
45.36,-0.263160858325,,
45.38,-0.291151090315,,
45.4,-0.291151090315,,
45.42,-0.263160858325,,
45.44,-0.235170626335,,
45.46,-0.151199930364,,
45.48,-0.235170626335,,
45.5,-0.207180394344,,
45.52,-0.123209698374,,
45.54,-0.123209698374,,
45.56,-0.0112487704127,,
45.58,0.0167414615775,,
45.6,-0.0392390024029,,
45.62,0.0447316935678,,
45.64,0.072721925558,,
45.66,0.100712157548,,
45.68,0.156692621529,,
45.7,0.436594941431,,
45.72,0.184682853519,,
45.74,0.100712157548,,
45.76,0.072721925558,,
45.78,0.156692621529,,
45.8,0.0447316935678,,
45.82,0.0447316935678,,
45.84,0.0167414615775,,
45.86,0.0447316935678,,
45.88,-0.0952194663834,,
45.9,-0.0392390024029,,
45.92,-0.0112487704127,,
45.94,-0.0392390024029,,
45.96,-0.0392390024029,,
45.98,-0.0952194663834,,
46,-0.0952194663834,,
46.02,-0.0672292343932,,
46.04,-0.179190162354,,
46.06,-0.207180394344,,
46.08,-0.263160858325,,
46.1,-0.375121786286,,
46.12,-0.291151090315,,
46.14,-0.347131554295,,
46.16,-0.431102250266,,
46.18,-0.123209698374,,
46.2,-0.543063178227,,
46.22,-0.347131554295,,
46.24,-0.375121786286,,
46.26,-0.431102250266,,
46.28,-0.515072946237,,
46.3,-0.571053410217,,
46.32,-0.543063178227,,
46.34,-0.599043642208,,
46.36,-0.599043642208,,
46.38,-0.627033874198,,
46.4,-0.627033874198,,
46.42,-0.627033874198,,
46.44,-0.599043642208,,
46.46,-0.571053410217,,
46.48,-0.571053410217,,
46.5,-0.599043642208,,
46.52,-0.571053410217,,
46.54,-0.599043642208,,
46.56,-0.571053410217,,
46.58,-0.571053410217,,
46.6,-0.487082714247,,
46.62,-0.375121786286,,
46.64,-0.459092482256,,
46.66,-0.375121786286,,
46.68,-0.291151090315,,
46.7,-0.0952194663834,,
46.72,-0.319141322305,,
46.74,-0.291151090315,,
